Market,Side,Bin,Sample,Wins,RawMean,EmpiricalHit,CalibratedProbability,CalibrationGap,Reliability,Level,Code
OU25,O25,0.25,100,38,0.27926413096112307,0.38,0.335228502649388,0.10073586903887694,0.1,LEAGUE,JPN
OU25,O25,0.3,195,82,0.32607051682317334,0.4205128205128205,0.39303869580310496,0.09444230368964718,0.14445001040691732,LEAGUE,JPN
OU25,O25,0.35,230,98,0.375736065958175,0.4260869565217391,0.4130931783117871,0.05035089056356412,0.3055906022717367,LEAGUE,JPN
OU25,O25,0.4,296,131,0.42605979679207434,0.44256756756756754,0.43905527591320737,0.016507770775493202,0.5268493313393868,LEAGUE,JPN
OU25,O25,0.45,262,125,0.4747944903357351,0.4770992366412214,0.4765601146984175,0.0023047463054862716,0.515948752906168,LEAGUE,JPN
OU25,O25,0.5,231,109,0.5240812723420092,0.47186147186147187,0.48529421796579014,0.052219800480537315,0.30116301451994504,LEAGUE,JPN
OU25,O25,0.55,204,107,0.5738589597344209,0.5245098039215687,0.5384109745730763,0.04934915581285226,0.2737702961890418,LEAGUE,JPN
OU25,O25,0.6,130,71,0.6241226187267653,0.5461538461538461,0.5758562357054344,0.07796877257291923,0.12485412754027334,LEAGUE,JPN
OU25,O25,0.65,98,52,0.6729215705173494,0.5306122448979592,0.5945714923673481,0.14230932561939014,0.1,LEAGUE,JPN
OU25,O25,0.7,60,45,0.7217607096244264,0.75,0.7338632626425294,0.0282392903755736,0.1,LEAGUE,JPN
OU25,U25,0.25,60,15,0.27823929037557366,0.25,0.2661367373574707,0.028239290375573656,0.1,LEAGUE,JPN
OU25,U25,0.3,98,46,0.3270784294826507,0.46938775510204084,0.405428507632652,0.14230932561939014,0.1,LEAGUE,JPN
OU25,U25,0.35,130,59,0.37587738127323467,0.45384615384615384,0.4241437642945656,0.07796877257291918,0.12485412754027342,LEAGUE,JPN
OU25,U25,0.4,204,97,0.42614104026557914,0.47549019607843135,0.4615890254269237,0.04934915581285221,0.273770296189042,LEAGUE,JPN
OU25,U25,0.45,231,122,0.47591872765799087,0.5281385281385281,0.5147057820342098,0.05221980048053726,0.30116301451994526,LEAGUE,JPN
OU25,U25,0.5,262,137,0.5252055096642649,0.5229007633587787,0.5234398853015825,0.0023047463054862716,0.515948752906168,LEAGUE,JPN
OU25,U25,0.55,296,165,0.5739402032079256,0.5574324324324325,0.5609447240867926,0.016507770775493147,0.526849331339387,LEAGUE,JPN
OU25,U25,0.6,230,132,0.624263934041825,0.5739130434782609,0.586906821688213,0.05035089056356412,0.3055906022717367,LEAGUE,JPN
OU25,U25,0.65,195,113,0.6739294831768265,0.5794871794871795,0.606961304196895,0.09444230368964701,0.14445001040691777,LEAGUE,JPN
OU25,U25,0.7,100,62,0.7207358690388769,0.62,0.664771497350612,0.10073586903887688,0.1,LEAGUE,JPN
1X2,A,0.1,83,7,0.1307558349105006,0.08433734939759036,0.1071194281769328,0.04641848551291025,0.11463020936571267,LEAGUE,MEX
1X2,A,0.15,177,28,0.1776025680750309,0.15819209039548024,0.16423426243580727,0.019410477679550647,0.30819127267626045,LEAGUE,MEX
1X2,A,0.2,253,51,0.226300097204854,0.2015810276679842,0.20751954287203703,0.02471906953686981,0.4226143387622925,LEAGUE,MEX
1X2,A,0.25,302,78,0.2750655838723005,0.2582781456953642,0.2617938395544085,0.016787438176936287,0.5364025822742032,LEAGUE,MEX
1X2,A,0.3,289,74,0.3227716817835534,0.2560553633217993,0.27051960580673245,0.06671631846175413,0.3209197861940407,LEAGUE,MEX
1X2,A,0.35,298,100,0.37353792879507824,0.33557046979865773,0.3436059108561012,0.03796745899642051,0.4451426295875558,LEAGUE,MEX
1X2,A,0.4,201,78,0.4241211481845754,0.3880597014925373,0.3983263055329752,0.03606144669203809,0.30535532286533795,LEAGUE,MEX
1X2,A,0.45,155,55,0.4709041554584282,0.3548387096774194,0.39435035079435854,0.1160654457810088,0.1,LEAGUE,MEX
1X2,A,0.5,88,40,0.5222397334057706,0.45454545454545453,0.4867808254313194,0.06769427886031604,0.1,LEAGUE,MEX
1X2,D,0.15,66,14,0.18365190786824911,0.21212121212121213,0.19652159335246527,0.028469304252963012,0.10694701225739256,LEAGUE,MEX
1X2,D,0.2,448,109,0.23226097800148815,0.24330357142857142,0.2416304512123467,0.011042593427083275,0.830038908595556,LEAGUE,MEX
1X2,D,0.25,1045,285,0.27400759248226686,0.2727272727272727,0.2728183176876279,0.0012803197549941525,0.9914645349667056,LEAGUE,MEX
1X2,D,0.3,362,95,0.3174428447125947,0.26243093922651933,0.2723878451968497,0.055011905486075374,0.4584758695205428,LEAGUE,MEX
1X2,H,0.15,78,16,0.17986255202755766,0.20512820512820512,0.19233546938104187,0.02526565310064746,0.12972372077532665,LEAGUE,MEX
1X2,H,0.2,143,40,0.2275760492062646,0.27972027972027974,0.26101382931166445,0.05214423051401515,0.18657833381994443,LEAGUE,MEX
1X2,H,0.25,223,83,0.276093808035099,0.3721973094170404,0.34682344766603274,0.0961035013819414,0.16025225589102754,LEAGUE,MEX
1X2,H,0.3,275,109,0.3247958165119305,0.39636363636363636,0.38023567696043503,0.07156781985170585,0.28758466054374526,LEAGUE,MEX
1X2,H,0.35,279,117,0.37377011449162195,0.41935483870967744,0.40919668289506894,0.04558472421805548,0.3884248259088336,LEAGUE,MEX
1X2,H,0.4,285,140,0.4240737789220703,0.49122807017543857,0.476509321407577,0.06715429125336825,0.31481369323720065,LEAGUE,MEX
1X2,H,0.45,232,118,0.4741183846100841,0.5086206896551724,0.49977394477181647,0.03450230504508828,0.3572728697271936,LEAGUE,MEX
1X2,H,0.5,163,88,0.5240785386041088,0.5398773006134969,0.5346760620918877,0.015798762009388123,0.2916640238995965,LEAGUE,MEX
1X2,H,0.55,111,64,0.5753227925995147,0.5765765765765766,0.5760514314552941,0.0012537839770618842,0.22014439971394842,LEAGUE,MEX
1X2,H,0.6,79,47,0.6228183302463256,0.5949367088607594,0.6089651976082141,0.027881621385566158,0.12863135880720364,LEAGUE,MEX
BTTS,BTTS_N,0.3,104,44,0.3264486522875387,0.4230769230769231,0.38106463142936464,0.09662827078938435,0.1,LEAGUE,MEX
BTTS,BTTS_N,0.35,239,106,0.37603111491765445,0.4435146443514644,0.4265908752144588,0.06748352943380997,0.2629524862042589,LEAGUE,MEX
BTTS,BTTS_N,0.4,377,176,0.4278856305979103,0.46684350132625996,0.4600237427742513,0.038957870728349664,0.5581717698054957,LEAGUE,MEX
BTTS,BTTS_N,0.45,443,201,0.4751516086159034,0.45372460496614,0.4570021581056832,0.02142700364976341,0.7594378317753975,LEAGUE,MEX
BTTS,BTTS_N,0.5,353,166,0.5235192898696829,0.4702549575070821,0.4800959427010962,0.05326433236260075,0.4553025423466924,LEAGUE,MEX
BTTS,BTTS_N,0.55,235,110,0.5725050216170579,0.46808510638297873,0.49460444993449093,0.10441991523407912,0.14281759893321874,LEAGUE,MEX
BTTS,BTTS_N,0.6,112,58,0.6218388309371676,0.5178571428571429,0.5611828462238199,0.10398168808002473,0.1,LEAGUE,MEX
BTTS,BTTS_Y,0.35,112,54,0.37816116906283226,0.48214285714285715,0.4388171537761801,0.10398168808002489,0.1,LEAGUE,MEX
BTTS,BTTS_Y,0.4,235,125,0.4274949783829421,0.5319148936170213,0.5053955500655091,0.10441991523407917,0.14281759893321858,LEAGUE,MEX
BTTS,BTTS_Y,0.45,353,187,0.4764807101303171,0.5297450424929179,0.5199040572989039,0.05326433236260075,0.4553025423466924,LEAGUE,MEX
BTTS,BTTS_Y,0.5,443,242,0.5248483913840966,0.54627539503386,0.5429978418943169,0.021427003649763465,0.759437831775397,LEAGUE,MEX
BTTS,BTTS_Y,0.55,377,201,0.5721143694020897,0.53315649867374,0.5399762572257487,0.038957870728349664,0.5581717698054957,LEAGUE,MEX
BTTS,BTTS_Y,0.6,239,133,0.6239688850823455,0.5564853556485355,0.5734091247855412,0.06748352943380997,0.2629524862042589,LEAGUE,MEX
BTTS,BTTS_Y,0.65,104,60,0.6735513477124613,0.5769230769230769,0.6189353685706354,0.09662827078938441,0.1,LEAGUE,MEX
OU25,O25,0.25,65,23,0.2775480113963875,0.35384615384615387,0.3117506269773172,0.07629814244976635,0.1,LEAGUE,MEX
OU25,O25,0.3,124,53,0.3262467095046057,0.4274193548387097,0.387743807648865,0.10117264533410397,0.1,LEAGUE,MEX
OU25,O25,0.35,212,98,0.3764405171626694,0.46226415094339623,0.43875082661990944,0.08582363378072683,0.18140519517981216,LEAGUE,MEX
OU25,O25,0.4,262,125,0.4259744960659836,0.4770992366412214,0.4651402329978909,0.051124740575237804,0.3454042395905026,LEAGUE,MEX
OU25,O25,0.45,332,171,0.4750703214732588,0.5150602409638554,0.5072952080530599,0.039989919490596604,0.48697795638829233,LEAGUE,MEX
OU25,O25,0.5,347,177,0.5244499110745996,0.5100864553314121,0.5127775009039063,0.014363455743187536,0.6275450780948523,LEAGUE,MEX
OU25,O25,0.55,250,132,0.5747433713600271,0.528,0.5393317263903096,0.04674337136002704,0.3441887621332432,LEAGUE,MEX
OU25,O25,0.6,171,96,0.6208591960943188,0.5614035087719298,0.5803535286356395,0.05945568732238904,0.20644103290495297,LEAGUE,MEX
OU25,O25,0.65,100,57,0.6714071558795726,0.57,0.6150698470575878,0.10140715587957261,0.1,LEAGUE,MEX
OU25,U25,0.3,100,43,0.3285928441204274,0.43,0.3849301529424122,0.10140715587957261,0.1,LEAGUE,MEX
OU25,U25,0.35,171,75,0.3791408039056812,0.43859649122807015,0.4196464713643605,0.05945568732238893,0.20644103290495325,LEAGUE,MEX
OU25,U25,0.4,250,118,0.425256628639973,0.472,0.4606682736096904,0.046743371360026986,0.34418876213324334,LEAGUE,MEX
OU25,U25,0.45,347,170,0.47555008892540035,0.4899135446685879,0.4872224990960937,0.014363455743187536,0.6275450780948523,LEAGUE,MEX
OU25,U25,0.5,332,161,0.5249296785267412,0.48493975903614456,0.49270479194694,0.03998991949059666,0.4869779563882921,LEAGUE,MEX
OU25,U25,0.55,262,137,0.5740255039340165,0.5229007633587787,0.5348597670021091,0.05112474057523786,0.3454042395905024,LEAGUE,MEX
OU25,U25,0.6,212,114,0.6235594828373306,0.5377358490566038,0.5612491733800906,0.08582363378072688,0.181405195179812,LEAGUE,MEX
OU25,U25,0.65,124,71,0.6737532904953943,0.5725806451612904,0.612256192351135,0.10117264533410397,0.1,LEAGUE,MEX
OU25,U25,0.7,65,42,0.7224519886036125,0.6461538461538462,0.6882493730226827,0.07629814244976629,0.1,LEAGUE,MEX
1X2,A,0.05,97,3,0.07986804548826962,0.030927835051546393,0.0530477041754891,0.048940210436723225,0.13070399450183798,LEAGUE,N1
1X2,A,0.1,135,18,0.12619638903364427,0.13333333333333333,0.13067772615205367,0.0071369442996890575,0.2571535002605597,LEAGUE,N1
1X2,A,0.15,134,16,0.1752205914317472,0.11940298507462686,0.14026937997448494,0.05581760635712034,0.16827254330861166,LEAGUE,N1
1X2,A,0.2,170,42,0.22449265080787217,0.24705882352941178,0.2398376482585191,0.0225661727215396,0.2888500084978436,LEAGUE,N1
1X2,A,0.25,187,48,0.27434389425508293,0.25668449197860965,0.26197569865320836,0.01765940227647328,0.3299692236573266,LEAGUE,N1
1X2,A,0.3,182,51,0.32471243575589975,0.2802197802197802,0.2938053238949312,0.04449265553611953,0.2560311558990166,LEAGUE,N1
1X2,A,0.35,190,59,0.3742333364079325,0.3105263157894737,0.32940247004679485,0.06370702061845879,0.21860888109990437,LEAGUE,N1
1X2,A,0.4,144,51,0.4257693927010684,0.3541666666666667,0.3797390688218102,0.07160272603440171,0.15052276601394868,LEAGUE,N1
1X2,A,0.45,86,33,0.4734615013573487,0.38372093023255816,0.4269693982445054,0.08974057112479056,0.1,LEAGUE,N1
1X2,A,0.5,98,50,0.5240322456764066,0.5102040816326531,0.5164189868208569,0.013828164043753532,0.17793119898282872,LEAGUE,N1
1X2,A,0.55,94,47,0.5737937171717248,0.5,0.5339281458260804,0.07379371717172478,0.1,LEAGUE,N1
1X2,A,0.6,66,46,0.6237131866211412,0.696969696969697,0.65682914335405,0.07325651034855585,0.1,LEAGUE,N1
1X2,D,0.1,101,11,0.1293113149437659,0.10891089108910891,0.11792765301381919,0.020400423854657,0.17452742920906192,LEAGUE,N1
1X2,D,0.15,247,43,0.17833702553841588,0.17408906882591094,0.17512832429074396,0.004247956712504941,0.4800100625601504,LEAGUE,N1
1X2,D,0.2,665,154,0.22795413696262906,0.23157894736842105,0.2311897059825642,0.0036248104057919894,0.9758345972947201,LEAGUE,N1
1X2,D,0.25,607,152,0.27042113814326185,0.2504118616144975,0.25274190837185,0.02000927652876433,0.8666048231415711,LEAGUE,N1
1X2,D,0.3,95,30,0.31389763939695575,0.3157894736842105,0.31492463515289404,0.0018918342872547567,0.1876036765694773,LEAGUE,N1
1X2,H,0.1,85,14,0.12652017249300904,0.16470588235294117,0.14619159878448923,0.03818570985993214,0.1267228621587436,LEAGUE,N1
1X2,H,0.15,119,22,0.17499777147896217,0.18487394957983194,0.18090362672521093,0.00987617810086977,0.22232979741328662,LEAGUE,N1
1X2,H,0.2,137,35,0.2259749264938823,0.25547445255474455,0.24459905124198425,0.029499526060862258,0.2201141990621583,LEAGUE,N1
1X2,H,0.25,124,41,0.2747695058848108,0.33064516129032256,0.3087331395626709,0.05587565540551176,0.15561891639622052,LEAGUE,N1
1X2,H,0.3,176,71,0.32368408656158554,0.4034090909090909,0.3784950270504955,0.07972500434750535,0.1649119897978541,LEAGUE,N1
1X2,H,0.35,184,71,0.3756618470441714,0.3858695652173913,0.38277631728611256,0.010207718173219915,0.3429570647483671,LEAGUE,N1
1X2,H,0.4,155,62,0.42472878659532104,0.4,0.4084183103303221,0.024728786595321017,0.25889384103633656,LEAGUE,N1
1X2,H,0.45,152,80,0.47196249471601187,0.5263157894736842,0.5075732740400041,0.05435329475767231,0.19384398929111743,LEAGUE,N1
1X2,H,0.5,138,88,0.5231037853517401,0.6376811594202898,0.5956344166428403,0.11457737406854973,0.1,LEAGUE,N1
1X2,H,0.55,102,65,0.5729511120075254,0.6372549019607843,0.6089894997835276,0.06430378995325892,0.11654684566356786,LEAGUE,N1
1X2,H,0.6,81,54,0.6219352783769387,0.6666666666666666,0.6444398898767397,0.04473138828972789,0.11369010064709388,LEAGUE,N1
1X2,H,0.65,80,53,0.6741051889271514,0.6625,0.6683025944635756,0.011605188927151455,0.14762113181103845,LEAGUE,N1
1X2,H,0.7,64,49,0.7224071517767345,0.765625,0.7416150843204081,0.043217848223265465,0.1,LEAGUE,N1
BTTS,BTTS_N,0.25,88,42,0.2803437719147443,0.4772727272727273,0.38349703424511633,0.196928955357983,0.1,LEAGUE,N1
BTTS,BTTS_N,0.3,217,97,0.3275584967655187,0.4470046082949309,0.4148305715193316,0.1194461115294122,0.1,LEAGUE,N1
BTTS,BTTS_N,0.35,323,140,0.37678347460452344,0.43343653250773995,0.42219026791156794,0.05665305790321651,0.4020141639634809,LEAGUE,N1
BTTS,BTTS_N,0.4,369,160,0.4235393651352683,0.43360433604336046,0.4318110227412505,0.010064970908092163,0.6884803431321865,LEAGUE,N1
BTTS,BTTS_N,0.45,330,152,0.47477100991244015,0.46060606060606063,0.4633699531536468,0.014164949306379515,0.5976742230519302,LEAGUE,N1
BTTS,BTTS_N,0.5,219,100,0.5229200495066406,0.45662100456621,0.47435987946665975,0.0662990449404306,0.24440678877394267,LEAGUE,N1
BTTS,BTTS_N,0.55,104,55,0.5721895745316133,0.5288461538461539,0.547691119361571,0.04334342068545949,0.14789712331616284,LEAGUE,N1
BTTS,BTTS_Y,0.4,104,49,0.42781042546838666,0.47115384615384615,0.45230888063842906,0.04334342068545949,0.14789712331616284,LEAGUE,N1
BTTS,BTTS_Y,0.45,219,119,0.4770799504933594,0.54337899543379,0.5256401205333403,0.0662990449404306,0.24440678877394267,LEAGUE,N1
BTTS,BTTS_Y,0.5,330,178,0.5252289900875599,0.5393939393939394,0.5366300468463532,0.01416494930637957,0.59767422305193,LEAGUE,N1
BTTS,BTTS_Y,0.55,369,209,0.5764606348647316,0.5663956639566395,0.5681889772587495,0.010064970908092108,0.6884803431321869,LEAGUE,N1
BTTS,BTTS_Y,0.6,323,183,0.6232165253954766,0.56656346749226,0.577809732088432,0.05665305790321651,0.4020141639634809,LEAGUE,N1
BTTS,BTTS_Y,0.65,217,120,0.6724415032344813,0.5529953917050692,0.5851694284806683,0.11944611152941209,0.1,LEAGUE,N1
BTTS,BTTS_Y,0.7,88,46,0.7196562280852556,0.5227272727272727,0.6165029657548837,0.19692895535798294,0.1,LEAGUE,N1
OU25,O25,0.35,62,28,0.37504386468635004,0.45161290322580644,0.4084754167247043,0.0765690385394564,0.1,LEAGUE,N1
OU25,O25,0.4,131,64,0.425957501394647,0.48854961832061067,0.4648180100074491,0.06259211692596367,0.1526724357693168,LEAGUE,N1
OU25,O25,0.45,175,96,0.47607944915000755,0.5485714285714286,0.5258288467921592,0.07249197942142105,0.1808520480166842,LEAGUE,N1
OU25,O25,0.5,223,127,0.5264935468473301,0.5695067264573991,0.558150111378833,0.04301317961006901,0.31810747929272815,LEAGUE,N1
OU25,O25,0.55,303,195,0.5734392060489715,0.6435643564356436,0.6289168054410385,0.07012515038667211,0.32269439243784465,LEAGUE,N1
OU25,O25,0.6,251,150,0.6240337940988262,0.5976095617529881,0.6039960831658795,0.026424232345838128,0.41356690241592836,LEAGUE,N1
OU25,O25,0.65,223,142,0.6739081589990042,0.6367713004484304,0.6465764116168988,0.037136858550573804,0.33557974057629386,LEAGUE,N1
OU25,O25,0.7,174,117,0.7218068462408552,0.6724137931034483,0.6879706602333403,0.04939305313740694,0.23340811672121586,LEAGUE,N1
OU25,O25,0.75,93,62,0.7728912481529899,0.6666666666666666,0.7157878604175676,0.1062245814863233,0.1,LEAGUE,N1
OU25,O25,0.8,61,42,0.8218880976022678,0.6885245901639344,0.7641918284268187,0.13336350743833336,0.1,LEAGUE,N1
OU25,U25,0.15,61,19,0.17811190239773234,0.3114754098360656,0.23580817157318149,0.13336350743833325,0.1,LEAGUE,N1
OU25,U25,0.2,93,31,0.22710875184701004,0.3333333333333333,0.28421213958243235,0.10622458148632327,0.1,LEAGUE,N1
OU25,U25,0.25,174,57,0.2781931537591448,0.3275862068965517,0.31202933976665975,0.04939305313740694,0.23340811672121586,LEAGUE,N1
OU25,U25,0.3,223,81,0.32609184100099575,0.3632286995515695,0.3534235883831012,0.03713685855057375,0.3355797405762941,LEAGUE,N1
OU25,U25,0.35,251,101,0.37596620590117374,0.40239043824701193,0.39600391683412056,0.026424232345838183,0.4135669024159282,LEAGUE,N1
OU25,U25,0.4,303,108,0.4265607939510286,0.3564356435643564,0.3710831945589616,0.07012515038667216,0.3226943924378444,LEAGUE,N1
OU25,U25,0.45,223,96,0.4735064531526699,0.4304932735426009,0.441849888621167,0.04301317961006901,0.31810747929272815,LEAGUE,N1
OU25,U25,0.5,175,79,0.5239205508499925,0.4514285714285714,0.47417115320784076,0.07249197942142105,0.1808520480166842,LEAGUE,N1
OU25,U25,0.55,131,67,0.5740424986053531,0.5114503816793893,0.5351819899925508,0.06259211692596378,0.15267243576931658,LEAGUE,N1
OU25,U25,0.6,62,34,0.62495613531365,0.5483870967741935,0.5915245832752958,0.07656903853945651,0.1,LEAGUE,N1
1X2,A,0.1,77,8,0.12504839241138854,0.1038961038961039,0.1146743400822362,0.02115228851528464,0.1322836504576411,LEAGUE,NOR
1X2,A,0.15,135,25,0.1748176700310848,0.18518518518518517,0.1813275051278455,0.010367515154100365,0.25133847272261933,LEAGUE,NOR
1X2,A,0.2,193,28,0.22499128398728255,0.14507772020725387,0.16849561435524762,0.07991356378002867,0.1803557625393929,LEAGUE,NOR
1X2,A,0.25,204,63,0.2756878846301127,0.3088235294117647,0.2994895449662289,0.03313564478165204,0.3178710461939064,LEAGUE,NOR
1X2,A,0.3,183,44,0.32411630585067874,0.24043715846994534,0.2658908915135144,0.0836791473807334,0.1618228803910105,LEAGUE,NOR
1X2,A,0.35,166,57,0.37545719974178715,0.3433734939759036,0.35380721942822346,0.03208370576588354,0.2609880645715111,LEAGUE,NOR
1X2,A,0.4,126,42,0.4251137624127147,0.3333333333333333,0.3689762184127047,0.09178042907938139,0.1,LEAGUE,NOR
1X2,A,0.45,110,36,0.4750025884223103,0.32727272727272727,0.3894747740725517,0.14772986114958303,0.1,LEAGUE,NOR
1X2,A,0.5,76,26,0.5243687636599766,0.34210526315789475,0.4355737249538342,0.1822635005020819,0.1,LEAGUE,NOR
1X2,D,0.15,130,23,0.17859869579054904,0.17692307692307693,0.17756140792020916,0.0016756188674721118,0.2570955939630483,LEAGUE,NOR
1X2,D,0.2,576,146,0.2292534033476936,0.2534722222222222,0.25051870772532847,0.02421881887452862,0.8385412075031425,LEAGUE,NOR
1X2,D,0.25,616,162,0.27059482453234746,0.262987012987013,0.26386147408417787,0.007607811545334464,0.9492812563644369,LEAGUE,NOR
1X2,D,0.3,83,21,0.3118626811764027,0.25301204819277107,0.28189579444240626,0.058850632983631634,0.10087196616478099,LEAGUE,NOR
1X2,H,0.15,69,12,0.17598373052537203,0.17391304347826086,0.175024821758589,0.002070687047111164,0.13609496791665773,LEAGUE,NOR
1X2,H,0.2,116,37,0.22673191712860674,0.31896551724137934,0.28131914984841094,0.0922336001127726,0.1,LEAGUE,NOR
1X2,H,0.25,127,53,0.274646193089214,0.41732283464566927,0.3621821036093581,0.14267664155645526,0.1,LEAGUE,NOR
1X2,H,0.3,169,78,0.3240438643708006,0.46153846153846156,0.41736349056089983,0.13749459716766094,0.1,LEAGUE,NOR
1X2,H,0.35,162,69,0.3757436060611134,0.42592592592592593,0.40933672927640113,0.05018231986481253,0.21560618909200494,LEAGUE,NOR
1X2,H,0.4,192,78,0.4241177714206626,0.40625,0.41150522688843016,0.017867771420662593,0.3382585051631038,LEAGUE,NOR
1X2,H,0.45,144,65,0.47448401791761047,0.4513888888888889,0.45963714925628946,0.023095129028721573,0.24365735226485455,LEAGUE,NOR
1X2,H,0.5,140,79,0.5246896469564007,0.5642857142857143,0.5498871443477821,0.03959606732931353,0.20608734098528142,LEAGUE,NOR
1X2,H,0.55,101,66,0.5741120234011802,0.6534653465346535,0.6183920545419581,0.07935332313347332,0.1,LEAGUE,NOR
1X2,H,0.6,79,47,0.6231992138468062,0.5949367088607594,0.6091568371556257,0.028262504986046766,0.1282301614146974,LEAGUE,NOR
BTTS,BTTS_N,0.25,81,27,0.28321162284912105,0.3333333333333333,0.308428135577203,0.05012171048421227,0.10786855267705074,LEAGUE,NOR
BTTS,BTTS_N,0.3,172,62,0.32739972658254796,0.36046511627906974,0.3499681671690628,0.033065389696521785,0.26817003962931,LEAGUE,NOR
BTTS,BTTS_N,0.35,309,134,0.37611143008357756,0.4336569579288026,0.42182240207374344,0.05754552784522504,0.3809124252776728,LEAGUE,NOR
BTTS,BTTS_N,0.4,354,153,0.4250295219466355,0.4322033898305085,0.43088101787034755,0.007173867883872975,0.6741393435881194,LEAGUE,NOR
BTTS,BTTS_N,0.45,253,101,0.4735583730279253,0.39920948616600793,0.41707108060730935,0.07434888686191737,0.25519642165246537,LEAGUE,NOR
